lat,lon
40.67863900387797,-73.973508278414
40.74663834482868,-73.97632150338639
40.848179780560365,-73.93938868151166
40.74000059527117,-73.81313844317917
40.72154813374154,-74.00493161388549
40.70674286326335,-73.92031458522787
40.77031387734121,-73.99140036128576
40.734434426864034,-73.98990393253564
40.68684804653211,-73.93200293532868
40.78404293460215,-73.9487056830244
40.78432594863254,-73.94939878085658
40.77834954534678,-73.9830586170199
40.82482588060558,-73.94665806956037
40.829138081039375,-73.91139092775155
40.67067091728951,-73.94903439980504
40.75998310318209,-73.964801816418
40.72972908948271,-73.98289418290503
40.778547240068306,-73.98356767629643
40.778547240068306,-73.98356767629643
40.71585209428644,-73.82352307303
40.778547240068306,-73.98356767629643
40.70495305485384,-74.00905286714467
40.73676429806616,-73.73832262020335
40.653673306314005,-73.95780858295578
40.742910439074564,-73.99280410305454
40.668589529442876,-73.92707222075616
40.77834954534678,-73.9830586170199
40.8486847148457,-73.93921472473073
40.68375363870923,-73.88564560269067
40.705841739058165,-73.83070902248802
40.78404357312948,-73.95016091746403
40.690210130279596,-73.81459414451555
40.742910439074564,-73.99280410305454
40.77529205657226,-73.95362635525348
40.74653124065509,-73.97603643273975
40.641868936607516,-73.98267888819568
40.77834954534678,-73.9830586170199
40.72154524559446,-73.84483988060846
40.6915970571129,-73.99144657390693
40.786376771802075,-73.95056722877858
40.537700420653344,-74.15000950844411
40.69148449364803,-73.99107877722061
40.8486847148457,-73.93921472473073
40.71770742395871,-73.93676570169862
40.69824995572035,-73.98697383722663
40.77916823973572,-73.9427806022309
40.6915970571129,-73.99144657390693
40.71444649018827,-73.9537516548679
40.730149439001885,-73.98585631177798
40.75587305926563,-73.9844539822084
40.83280161426661,-73.93044083527786
40.78136743882115,-73.95011959022617
40.758311021135064,-73.82549693867641
40.768169116989434,-73.95278654135322
40.874139467516635,-73.87751506381505
40.691465274649694,-73.99100665998417
40.75830822067179,-73.96292570462641
40.7099677254742,-73.99078774418807
40.75783575671987,-73.96179977746584
40.6915970571129,-73.99144657390693
40.692126098332906,-73.9846996311122
40.6915970571129,-73.99144657390693
40.75998310318209,-73.964801816418
40.67398120338171,-73.81863365890209
40.64350330255987,-73.995560613208
40.694201569727525,-73.83668871715076
40.65004942306188,-74.00794987674655
40.66009514928913,-73.98984670203762
40.725890418381134,-73.95638105392689
40.65039248174532,-74.00849769073523
40.720328269590894,-73.80776061338688
40.71669542940362,-74.00416288812553
40.718995302943455,-73.99154406716201
40.718995302943455,-73.99154406716201
40.842552084006286,-73.91216818045122
40.67398120338171,-73.81863365890209
40.718995302943455,-73.99154406716201
40.718995302943455,-73.99154406716201
40.75215377197153,-73.96983367446778
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.78012529840929,-73.95303443006732
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.74378862938573,-73.9240270621168
40.67318564151904,-73.95019689400296
40.69324897195153,-73.9480326794217
40.597537464986544,-73.96824350571299
40.71849034402113,-73.96369820402633
40.70944804111834,-74.01725210502414
40.66464990777896,-73.9514216020499
40.69918650094258,-73.99398090503492
40.86375514374958,-73.82186521842983
40.68503066006019,-73.94134701047392
40.73011739434729,-73.86231192688876
40.753980062706496,-73.99372329775686
40.7515235264882,-73.99394730218468
40.5919450869089,-73.9640910538659
40.707269910970616,-74.00431378701295
40.748157545313795,-73.97031909796912
40.80141809051897,-73.9344539968566
40.65225953213826,-73.957236461429
40.607147465236835,-73.96085598993015
40.63953357287494,-73.9859728046275
40.741405936575426,-73.95488050564855
40.708017158082136,-73.94501302298637
40.77796574080289,-73.9479268478369
40.715953653567944,-73.98672147252647
40.86805512153512,-73.92684262510265
40.7062899194167,-73.82391267439831
40.709805719796464,-74.009987734673
40.75050344520206,-73.97886460586147
40.708245929512415,-73.941387900883
40.79279776301427,-73.9694541098141
40.7929084527408,-73.97306554424786
40.76577611979318,-73.98465022140748
40.7916899967406,-73.9739544462985
40.78123063174537,-73.97783659237992
40.703937093445006,-74.01317875397724
40.577292166801996,-73.96052790372441
40.62638960943169,-74.13296017616118
40.62638960943169,-74.13296017616118
40.75222243399849,-73.96999967023007
40.73798223805986,-73.98082078050581
40.87607913199137,-73.84284483006903
40.653993851714304,-73.96414775528304
40.76674091807296,-73.91710565081442
40.758955537944274,-73.76499022921718
40.65830606591542,-73.95664870522809
40.678063185494345,-73.97618000915301
40.78168806521378,-73.94896025850578
40.73044231804128,-73.98033946526458
40.79300374499025,-73.96993795501915
40.66000721312775,-73.96272082878045
40.77445808300237,-73.94818593514707
40.77603324753923,-73.91523463915415
40.624103584525855,-74.13262420552579
40.709259586966965,-74.00908230763821
40.74478005822341,-73.9758818809488
40.695857138933455,-73.9025128206899
40.640868689475305,-73.95726898427932
40.71398357322148,-73.9641010587573
40.696131009997224,-73.98710407596151
40.67082996537059,-73.98972610701188
40.72754029334334,-73.94429336485548
40.62907838468781,-74.01624421157385
40.7178488615228,-73.9449399781596
40.74962134490664,-73.9738193101469
40.77007338983615,-73.95139885639155
40.64687889994252,-73.97237495009838
40.78693994785887,-73.9792863787175
40.65988146586106,-73.99701565361516
40.81098936307462,-73.95915023137592
40.80291649364097,-73.96561349234601
40.739925672558826,-73.98174402605508
40.76943668417802,-73.96713623768869
40.83688344184304,-73.86337750777314
40.7460781227927,-73.97493586703608
40.75326104677971,-74.00382228632859
40.73259859422411,-73.99717115839749
40.58039981844712,-73.9716356486723
40.64551465871164,-73.97202957824393
40.56113289128272,-74.1025882511456
40.76782638492081,-73.87327013143754
40.77647409685325,-73.93469157472343
40.78253705208914,-73.9509492263382
40.717913342267906,-73.93687733642197
40.720328269590894,-73.80776061338688
40.793889826836455,-73.84782775868247
40.724605452486564,-74.01014869517637
40.72560383660985,-73.82870697682573
40.74879357766371,-73.97947508515105
40.67438015176248,-73.95144335525379
40.77965815264986,-73.91779005918593
40.720328269590894,-73.80776061338688
40.780277721240296,-73.94998680691845
40.81921769213125,-73.86274899908489
40.666132371110834,-73.97999435413746
40.792336340043676,-73.9405446283818
40.720328269590894,-73.80776061338688
40.80940880642346,-73.80273135437385
40.88369551711563,-73.85533241370975
40.838417212450416,-73.87004934148733
40.79158434750549,-73.96854459036736
40.63881854206915,-73.95783238786464
40.798641782592036,-73.9713692920147
40.745822046699836,-73.98645206730356
40.7462641777983,-73.98853795424814
40.604824751654135,-74.12471703599553
40.63172856212683,-74.162599974957
40.71374540889199,-73.94486761672988
40.723172977663516,-73.99395709242357
40.757209816091596,-73.88378330067428
40.87607913199137,-73.84284483006903
40.63487328216096,-73.9551867251833
40.64424971621447,-74.00763568656913
40.76227203033298,-73.99580538469833
40.720328269590894,-73.80776061338688
40.76178048166561,-73.89596201050553
40.720328269590894,-73.80776061338688
40.79516923977282,-73.96956859313282
40.67760409805561,-73.94875870826627
40.75553108335415,-73.91297954993117
40.765592168531875,-73.98425316337983
40.730064875998096,-73.95555207121924
40.68490772408639,-73.94249371103172
40.77762980989931,-73.97929649609077
40.54939554365082,-74.16633979374116
40.67373772232627,-73.97768485235353
40.74215622896811,-73.81718140582967
40.86010355018393,-73.93100516216545
40.76895761556827,-73.95467411001746
40.709871066892,-73.7532493632506
40.616799809649066,-73.90658683328613
40.77256000547437,-73.95111904222219
40.720328269590894,-73.80776061338688
40.59321400503547,-73.95838688653205
40.72154524559446,-73.84483988060846
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.76589358289072,-73.98089938334917
40.73109294033462,-73.9524989030151
40.68491318658706,-73.94243962176836
40.72259460767908,-73.9511484743026
40.655708653883316,-73.96200962735931
40.78664642313754,-73.95214871048542
40.67913644773828,-73.9210109516328
40.6802679775202,-73.93058191174299
40.7750178350257,-73.9477991744661
40.67055409879978,-73.8631053928292
40.75862892778897,-73.96161884124231
40.63377018862159,-73.99343916859134
40.6669160635699,-73.99157229743322
40.66703408263167,-73.99148577045126
40.66582075527694,-73.98981699366318
40.556989294263296,-74.16900737161149
40.612328557056436,-74.11462463158381
40.67761230393153,-73.912334937027
40.690553285488825,-73.97034113425282
40.67027146977714,-73.9180150086834
40.688351868691534,-73.96991302059429
40.640521152923114,-73.96913106517356
40.69218925386038,-73.97067576730129
40.665528963080575,-73.95317279198996
40.64799658993686,-73.99847926348086
40.71392683926784,-73.96713474941903
40.53389691888989,-74.18687170400034
40.72963286727,-73.96009129402599
40.63376744239195,-73.99341394875255
40.53867180539028,-74.1459678166231
40.61652219536232,-74.07091864126855
40.637305494034216,-74.0360702716539
40.6600184081979,-73.99121634410534
40.66120551557375,-73.98012198413642
40.64713190020787,-74.00462341153786
40.589071461006995,-73.92474314998097
40.73114226827491,-73.95947700660575
40.759895107345166,-73.82393339718531
40.545567430564816,-74.21680117619994
40.688291293857674,-73.91854814897445
40.79423679219786,-73.96280457243945
40.71777056926851,-73.9367945011054
40.611067172389966,-73.93656417629384
40.592419248566266,-74.0915787387903
40.6046984652111,-73.96761347261638
40.667659623210064,-73.98841087859759
40.60816134886137,-74.00529419144397
40.69458056022187,-73.97318820841443
40.69458056022187,-73.97318820841443
40.61261569377124,-74.01153274298028
40.718153313027415,-73.95736733975521
40.68243050406261,-73.96667434582992
40.681233120434705,-73.94973659881738
40.60876730262125,-73.98671397988491
40.80256169050728,-73.94299166157204
40.80639122379478,-73.94430322871878
40.72348010757494,-74.01008358479851
40.6688366405217,-73.93167523951374
40.68426606493229,-74.00253834315455
40.711299484598534,-73.9061622284404
40.698514690483854,-73.92124043861729
40.59194070951645,-74.06471387618488
40.59411386443958,-74.1001616150682
40.704945040028186,-73.82757705443076
40.62417148200553,-74.00917159502336
40.58419050491946,-73.93245307663842
40.6854929960394,-74.00149995764392
40.60855555929185,-73.98365633825647
40.55848889751572,-74.16837057518443
40.74721164595414,-74.0030568295963
40.68844403975859,-73.92110810062356
40.69075712103506,-73.99096709002622
40.84536978963485,-73.9405189140908
40.890582447955936,-73.8535560460454
40.79911297752246,-73.95926226225984
40.890582447955936,-73.8535560460454
40.79076037856374,-73.96659122917687
40.780405172877686,-73.95281758421908
40.809477656212664,-73.95357724984451
40.60876730262125,-73.98671397988491
40.85992963107399,-73.84307459360785
40.722654132203765,-73.99249242222658
40.722654132203765,-73.99249242222658
40.6257243194192,-73.98424293396317
40.76378195063954,-73.82232754070576
40.83870380788671,-73.94232101803048
40.69079575017964,-73.99408262920574
40.67981883772909,-73.96218697659548
40.84975109199749,-73.90479578882825
40.63301477789934,-74.08805683261603
40.625650799348705,-74.16698014604198
40.68006932757277,-74.00137725293179
40.76385176681993,-73.96041373153375
40.793043148692156,-73.97395391690716
40.717288314765455,-74.00365789090831
40.71409874640673,-73.95589458206499
40.68625808546327,-73.98720333948116
40.75237897334723,-73.97034248208685
40.80296734644064,-73.95401884603824
40.763202160924756,-73.99023890000831
40.844275295061536,-73.83053744216281
40.60935876559403,-74.12507845907842
40.74707842727676,-73.98134146691059
40.767493657242895,-73.9593177043303
40.7072940597528,-74.01209014995464
40.72353253444149,-73.99383439715443
40.799583811407835,-73.96370815843561
40.742912842982356,-73.98858544488537
40.76479974134013,-73.99206891602516
40.62201327172777,-74.01640459284117
40.68753565985462,-73.97749634007833
40.75272309509201,-73.99678771731794
40.752687456971174,-74.00052695845008
40.59276471972267,-73.94146766063803
40.633111001293685,-73.97216087625087
40.714087804845285,-74.0063847692566
40.746212564889895,-74.00275724060033
40.67849900047179,-73.97342180708252
40.850723542254315,-73.93336078356981
40.70034739014141,-73.99162938125133
40.6936657744297,-73.98368596103286
40.67849900047179,-73.97342180708252
40.78284395680735,-73.9497754448427
40.88503576535384,-73.91380457085049
40.734617942572335,-73.98621258752621
40.625562049815215,-73.9466336026679
40.80190730508818,-73.93561295886524
40.738551998380736,-73.9996824485918
40.67800380281289,-73.89180604483909
40.72544304455767,-74.00119058353847
40.69369062800153,-73.98478581874284
40.688326385705125,-73.9257922026103
40.69609320344547,-73.74362116515917
40.799022750765666,-73.96026279081991
40.76585771218691,-73.97979111802614
40.69885713639629,-73.99412519037895
40.816949279559374,-73.94248799726114
40.73380905549514,-74.00152269495162
40.63920797591532,-73.95695296906207
40.657654437177065,-73.94739363735229
40.69890343448974,-73.93261454589083
40.785424913302386,-73.97961184717614
40.6750185602467,-73.96321354703275
40.613684306306865,-74.16257763373875
40.68511484223842,-73.88271548046248
40.65908040970855,-73.90312882737267
40.750578346914615,-73.98375503490412
40.86399357289883,-73.8616262134595
40.69756881990527,-73.98358402899099
40.850723542254315,-73.93336078356981
40.741405936575426,-73.95488050564855
40.76115224815267,-73.99911560802829
40.56113289128272,-74.1025882511456
40.62964648373689,-74.03019381193246
40.71708485439703,-73.99032862366317
40.74603928820016,-73.99051569441853
40.5769816845369,-73.96836487319754
40.697310284833485,-73.77152940433852
40.845620889988275,-73.93293940227039
40.6889842934716,-73.85777054533811
40.7942712985539,-73.93530613848033
40.73656152941463,-73.98901593621633
40.7091741170758,-74.01305715312026
40.711569953213036,-74.01578457344797
40.605326001345624,-74.00468894185052
40.71085992881332,-74.00700487088248
40.693764102905035,-73.90731562251986
40.76173529562472,-73.98088252685875
40.74882029361831,-73.97571439987495
40.80163555413056,-73.9685831841681
40.68746590021492,-73.98828844570228
40.700910234926894,-73.89320786496971
40.7297138891165,-74.00074326038714
40.756488909389724,-73.99775849402
40.75999897355165,-73.96289588592676
40.72998416200535,-73.70947007108347
40.75282739363203,-73.9967227446718
40.67565506348236,-73.95471949569779
40.762138470315925,-73.76585618708212
40.76306972840355,-73.98409131572579
40.76299833549333,-73.98387835084579
40.71085992881332,-74.00700487088248
40.78565202078,-73.8391149533076
40.74527985017423,-73.97709429151544
40.755845608399916,-73.98442872228556
40.75976322602383,-73.97401746631449
40.84015347698147,-73.84471142719686
40.80060708632093,-73.9422709548309
40.641669470240636,-73.90890136973934
40.7694632131416,-73.99483378429913
40.70930598747467,-74.01193541577996
40.74962134490664,-73.9738193101469
40.73409561020911,-73.95227665631946
40.72744669308238,-74.00263018635036
40.862169385074594,-73.92512101138576
40.67913288960841,-73.96294087822199
40.72154524559446,-73.84483988060846
40.73421324179261,-73.97828522773226
40.75237897334723,-73.97034248208685
40.75618069843113,-73.9862442193267
40.75445009153692,-73.87473212236024
40.7129431855258,-73.94919686385445
40.7107638171778,-74.00770823248972
40.71293868728326,-73.93986155582846
40.84239904986646,-73.94407430196085
40.70838975461549,-74.0048152194061
40.78158753040294,-73.91754935947904
40.615085425053394,-74.02996751193872
40.612833675906316,-74.0336474825322
40.79117882209246,-73.94777566875706
40.588985899740614,-74.14890415627785
40.791274233276916,-73.96869280415004
40.600577497154156,-74.00483625272479
40.7146543712225,-73.94026041211191
40.7027983927821,-73.99067693019475
40.61312266341036,-74.03085266345347
40.71770742395871,-73.93676570169862
40.850575150400616,-73.93305368978459
40.60690434935019,-73.99890876884116
40.83004805755818,-73.90631274439146
40.74882029361831,-73.97571439987495
40.728925373633764,-73.98665755146082
40.67227361334487,-73.96268152797205
40.69410201595137,-73.9603722032995
40.782496163721355,-73.95866940503119
40.70908902244975,-74.01311845449641
40.734648557517026,-74.0096306256797
40.734648557517026,-74.0096306256797
40.711392304653614,-74.00859925106631
40.75261962166435,-73.96706873893378
40.759365087966295,-73.963365495695
40.76585771218691,-73.97979111802614
40.68932122323063,-73.92347972907328
40.756390803465315,-73.97820580787139
40.75282269464246,-73.96693509399802
40.8251658155867,-73.94022623604663
40.71993510515809,-73.97875164371303
40.73451910619509,-73.98600332539549
40.77882193224481,-73.95398496911395
40.78075365489661,-73.95257541192534
40.76035319755436,-73.99123199048147
40.77606622771821,-73.96150047372385
40.817189271808985,-73.9344529146941
40.71979964749633,-73.96386704448776
40.7456991982878,-73.9944963880672
40.68510037572238,-73.99457710813682
40.78186615053634,-73.77611398498928
40.711243307134744,-74.01592517145173
40.82916329411408,-73.93726683976101
40.71153703134516,-74.01567274628705
40.771565541056596,-73.99228472991993
40.68535104370804,-73.9515182966957
40.68913768617523,-73.9907076871644
40.724137683426385,-73.9807598251685
40.707085923309,-74.00624343203414
40.7404174308271,-73.98482927836473
40.72889045163257,-73.99825732849034
40.72931039303492,-73.99788568956492
40.73397846974231,-73.98667818939326
40.63332013723636,-74.00463326320046
40.674706310066576,-73.97610189623047
40.61904052796958,-73.9694867986185
40.763766852193235,-73.98379874691466
40.72167878984071,-73.94704727513445
40.82938439396506,-73.94567516589755
40.80561904265536,-73.94244360451343
40.75163346039767,-73.99814123761671
40.71405792634816,-73.95003649488842
40.60720012279581,-73.98759304287272
40.61189254267494,-73.97938391438595
40.78066808895411,-73.97851200319725
40.75638185110532,-73.96432365522013
40.7495527717924,-74.00652892452882
40.6298864954062,-74.00105197764194
40.74826008452696,-73.97441894985758
40.6915970571129,-73.99144657390693
40.74481551883293,-73.99939370849827
40.63684540594165,-73.96739970371816
40.73329233817604,-73.98717987386496
40.577030678205546,-73.96689972634037
40.744628872853504,-73.9989714726553
40.63667405209402,-74.03651670605049
40.60672475450233,-73.96082022363937
40.853631637259454,-73.82842787054354
40.58292922430014,-73.95835369338877
40.80561904265536,-73.94244360451343
40.82485872115623,-73.92233023220115
40.84867762589193,-73.892005555375
40.77647829968602,-73.91211090734926
40.71842581547224,-73.95233477335323
40.61829642761575,-73.94629361583091
40.72179252277204,-73.9998520871173
40.70698407046804,-73.96297228354467
40.665911975885635,-73.97576621382419
40.720424822036875,-73.98633457307703
40.712298869632924,-73.94476420677437
40.642531186943785,-73.96273779922177
40.70076970567262,-73.91569459142592
40.736437041718666,-73.98142744055693
40.81555087267737,-73.92158242494067
40.695116299253215,-73.7589729190323
40.72037541937055,-73.98635983608895
40.75269152195814,-73.94092289663682
40.71707552280425,-73.73329906808772
40.769068838458665,-73.96695951977495
40.72037541937055,-73.98635983608895
40.79046758394308,-73.96982353691224
40.74478005822341,-73.9758818809488
40.63137585328764,-73.97039265288183
40.74224368404842,-73.9988812910098
40.634699103726994,-74.1055188305313
40.72865831260052,-73.86326023956391
40.60334417621931,-73.9434714742529
40.72437932410577,-73.98138029208694
40.75781121308791,-73.86169158563008
40.736562048054616,-74.00109335458073
40.77932945295338,-73.98331112011255
40.79875679037935,-73.95365696235214
40.705938321966826,-74.01028291064266
40.68122210476934,-73.99713367798911
40.782575120960765,-73.9569216683334
40.74233717353392,-73.89650842289481
40.77190076420647,-73.92903864616316
40.72457502800915,-73.98749182006608
40.77215584435797,-73.92874593513427
40.68552866133627,-74.0024698834993
40.67142645091811,-73.93921405389796
40.7171479979989,-73.99049816135643
40.681238574916584,-73.99719496971672
40.723158318193434,-73.98412609694799
40.72167835425236,-73.98060540727589
40.73036304684324,-73.98235641396012
40.67839443105709,-74.0116811189583
40.7223429945424,-73.98320633755385
40.81330916899198,-73.94693824457414
40.69500054410843,-73.85976996312229
40.59670792799608,-73.95090929569977
40.71428856206052,-73.96514338264058
40.71410998083675,-73.96458075037211
40.60960426019848,-74.01495371297418
40.757851983323086,-73.77876834316999
40.745081931314814,-73.97564719365066
40.67223187259624,-73.88927391600204
40.771780755176884,-73.9791936146363
40.69697233051076,-73.90026086475228
40.71792973064566,-74.0145234818393
40.7869012271733,-73.97770831415563
40.875499742763246,-73.87648923718476
40.74388611155436,-73.8831028203221
40.74388611155436,-73.8831028203221
40.77198836620203,-73.92866668659158
40.78565202078,-73.8391149533076
40.75025525224784,-73.97325603005623
40.732967033968016,-73.9580903340103
40.8879126067605,-73.84776443516877
40.75171258088681,-73.97269240170475
40.74887754198061,-73.97392426630536
40.70077298203934,-73.83506412034757
40.683025443464736,-74.00169820651024
40.683025443464736,-74.00169820651024
40.75355475163766,-73.99672992759018
40.61032807679106,-74.16015277737212
40.78502710870076,-73.98066639781511
40.78479645833489,-73.98012119697744
40.81903021727606,-73.91261109663381
40.75355475163766,-73.99672992759018
40.78482676550302,-73.98080006471915
40.76686801738645,-73.95977656581132
40.78479645833489,-73.98012119697744
40.78483747333578,-73.97923647813252
40.779761875219904,-73.94435799980057
40.779761875219904,-73.94435799980057
40.76731851558099,-73.96082322207336
40.81542349741508,-73.91609487099322
40.78520823677427,-73.98052190252243
40.68187521050368,-73.94931066910993
40.70256843779678,-73.95025068163928
40.795927573353715,-73.97271760441463
40.78515581987176,-73.97900165965613
40.70879036630673,-74.00718860670976
40.70218443251915,-73.9508604786625
40.795927573353715,-73.97271760441463
40.6739849764703,-73.90695736949584
40.795927573353715,-73.97271760441463
40.61032807679106,-74.16015277737212
40.68187521050368,-73.94931066910993
40.6739849764703,-73.90695736949584
40.79670704365596,-73.97258004069599
40.58391003217293,-73.95357563835267
40.795252485299606,-73.97320906036077
40.68922588900121,-73.99892905682664
40.76546008934449,-73.98198972667757
40.732804150370356,-73.99121396612064
40.777874081223175,-73.95174339794139
40.70202807768419,-73.95108780733655
40.795252485299606,-73.97320906036077
40.76509779978338,-73.98209451398165
40.76404986816402,-73.9618359224871
40.777874081223175,-73.95174339794139
40.67071815739778,-73.91702312028302
40.78394280798591,-73.97990118091252
40.795927573353715,-73.97271760441463
40.709237789967,-74.00673778598363
40.795927573353715,-73.97271760441463
40.67068796487219,-73.91702315784501
40.79718992758733,-73.97179971082002
40.709237789967,-74.00673778598363
40.76501518442112,-73.98041589893339
40.78482676550302,-73.98080006471915
40.784239199325086,-73.97967359750459
40.67068796487219,-73.91702315784501
40.795927573353715,-73.97271760441463
40.701804535360274,-73.92363490841684
40.76436543790258,-73.96160831559075
40.732804150370356,-73.99121396612064
40.78425551294043,-73.97881417076708
40.76686801738645,-73.95977656581132
40.701804535360274,-73.92363490841684
40.6739849764703,-73.90695736949584
40.58312520427102,-73.9540370019773
40.70879036630673,-74.00718860670976
40.701804535360274,-73.92363490841684
40.765138829467396,-73.98120644804382
40.76436543790258,-73.96160831559075
40.80482700063083,-73.96621573139899
40.80482700063083,-73.96621573139899
40.68072961419452,-73.98329974140613
40.765138829467396,-73.98120644804382
40.72109459995773,-73.84045408897984
40.60379095736712,-73.95443331813115
40.64473742274505,-73.96101411069137
40.76619801677359,-73.97954553226921
40.69698633989122,-73.93522383122014
40.65391874017336,-73.95366026817564
40.50778006205439,-74.25521082506387
40.8287654824148,-73.86183678570386
40.72844711927702,-73.98179046654367
40.74307531441155,-73.9971815399113
40.750241879952384,-73.99859603211085
40.67169027368709,-73.95144891847853
40.762588118192745,-73.7780883988778
40.790262408907054,-73.94268800645918
40.77333562386791,-73.95505383514801
40.7099143854737,-73.96852541837481
40.76131078904094,-73.98769067831907
40.73978256844563,-73.97950312127165
40.730301147349586,-73.99470332104544
40.78967756858235,-73.94226237526605
40.68296896601445,-73.9808438139728
40.7869012271733,-73.97770831415563
40.80066300571156,-73.94435497638513
40.78232189963025,-73.94851201962811
40.719768083867066,-73.9406923386746
40.67169027368709,-73.95144891847853
40.79501630113585,-73.97262407628308
40.737455326625756,-73.92647000793424
40.737455326625756,-73.92647000793424
40.709580688374274,-74.00952600874608
40.754245058154325,-73.93581062297581
40.73734314355705,-73.98362474824819
40.73128095200977,-74.00669671709193
40.68678384017163,-73.9586133467256
40.696441339838245,-73.98873404525112
40.64722514348057,-74.006295488112
40.79537668244506,-73.93897808166753
40.74051175141983,-74.00018764953326
40.880836519784786,-73.84965024769157
40.792869182263736,-73.9696671545488
40.84145054672216,-73.9357734631567
40.73346316122894,-74.00387888288239
40.81675888923705,-73.9354071125969
40.7727382689047,-73.95768982420101
40.776591828551574,-73.97682355765838
40.81451166151881,-73.82508946628093
40.63389508871455,-73.9685828895487
40.88329650560964,-73.90445482311833
40.74578928442051,-73.98802917671404
40.63389508871455,-73.9685828895487
40.77104652712329,-73.98908967501023
40.74821461387969,-73.98050023719544
40.69458056022187,-73.97318820841443
40.71241137254676,-73.95763793947506
40.70115369473857,-73.91531542164908
40.69458056022187,-73.97318820841443
40.69392685576696,-73.90832871754152
40.69549383739832,-73.91147478449263
40.802186449284484,-73.96579085692439
40.72952504407939,-73.9509702072562
40.71645941080974,-74.00319971290408
40.83766583432022,-73.7829227662113
40.54692888900712,-74.14103113866497
40.72154524559446,-73.84483988060846
40.73510643091168,-73.98557741646589
40.575047934626944,-73.99206264978619
40.72154524559446,-73.84483988060846
40.70854078478289,-73.87428096614468
40.8140374405876,-73.85743465654267
40.808438409173654,-73.95613911536594
40.73251343748707,-73.99510365669622
40.72622985504032,-73.81296779929708
40.7869012271733,-73.97770831415563
40.76151808502123,-73.92576119441387
40.822675945625285,-73.93943720338959
40.82330976751705,-73.93904279472251
40.720226533969814,-73.98156182961009
40.577155011751984,-73.85262334602841
40.69213191411433,-73.9546758517728
40.60926478140048,-73.99527836754987
40.84469643459087,-73.82221624218185
40.73007163012321,-73.97950250016513
40.81469200363604,-73.91419552942351
40.65326260904197,-73.9113470217994
40.789451494695655,-73.85412156989182
40.704653150310364,-73.90463152071958
40.81344553828488,-73.91011850960015
40.730491710668836,-73.79173653400537
40.66151911748569,-73.96129986131983
40.782886799143725,-73.95376911438335
40.62984841954403,-74.1062136806302
40.829138081039375,-73.91139092775155
40.631253512030355,-74.13284737332478
40.76151808502123,-73.92576119441387
40.71562114942817,-73.78167892975644
40.712356727686554,-73.82629178016164
40.712356727686554,-73.82629178016164
40.665049451973,-73.74848771370623
40.668743858846945,-73.98890454260457
40.68922762122654,-73.98469669034057
40.65518517748278,-74.00132267877053
40.66000721312775,-73.96272082878045
40.6838248848601,-73.94525291197681
40.67259501946431,-73.97355033378848
40.7129431855258,-73.94919686385445
40.751020392186916,-73.98478716236528
40.64601746542372,-74.00578367231263
40.64099995913412,-74.00652190636751
40.875499742763246,-73.87648923718476
40.87581786325145,-73.87624275879938
40.66838940305047,-73.92322617757557
40.728329803257104,-73.98702207721415
40.729579201247894,-73.9932601572899
40.683049912414596,-73.97376251912186
40.65518517748278,-74.00132267877053
40.75842923013922,-73.99263277459292
40.83422343590079,-73.9180008934625
40.875499742763246,-73.87648923718476
40.829138081039375,-73.91139092775155
40.83220071380918,-73.93075946196511
40.875499742763246,-73.87648923718476
40.87363222844087,-73.87801498866727
40.827552137468786,-73.87116541193622
40.85442509062889,-73.85456828300025
40.76508547171364,-73.97487095444666
40.720328269590894,-73.80776061338688
40.756036848194945,-73.93018170610526
40.77680445408132,-73.96117870244711
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.752107382184036,-73.89231009367788
40.75599020941071,-73.9302178498351
40.69232151289029,-73.78646472020046
40.74450877666502,-73.8827155792742
40.72096669957381,-73.77391590543658
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.76885936266926,-73.8312094981572
40.7205524435536,-73.85384307783633
40.720328269590894,-73.80776061338688
40.720328269590894,-73.80776061338688
40.80573615363165,-73.94064463668956
40.707465551203384,-73.92150037740743
40.75263842627777,-73.93411940810694
40.712356727686554,-73.82629178016164
40.72195913199264,-73.80969682426189
40.58578268077934,-73.82035650691165
40.761925843579036,-73.99009830465579
40.58578268077934,-73.82035650691165
40.772638142014145,-73.98600253440924
40.745441439798356,-73.9753944383944
40.703031397391506,-74.01249331788433
40.7482133493464,-73.99373466827033
40.774828941670634,-73.99099901221184
40.73957233845998,-73.98722918582135
40.718995302943455,-73.99154406716201
40.80594329985419,-73.94320910904761
40.73520276448885,-73.98789756941594
40.7784649502873,-73.78304715765458
40.735677501528336,-73.98693404490251
40.74154879564148,-73.98957446267119
40.64424971621447,-74.00763568656913
